"题目"，"朝代"，"作者"，"内容"
"九曲歌","魏晋","傅玄","岁莫景迈群光绝，安得长绳系白日。"
"乐府","魏晋","傅玄","胡饭兼御。相国食前。方丈殊珍。粉加甲煎。名香熏陆。艾纳回光。穆穆三春节。天气暖且和。男当进曰女适人。投心委命□受身。昔有林号曰阴康。始教民舞。涕气以扬之。凤有翼龙有鳞。君不独兴。必须良臣。东方将欲和。太白星飞芒。曜灵照照舒光。"
"歌","魏晋","傅玄","煌煌芙蕖。从风芬葩。照以皎日。灌以清波。阴结其实。阳发其华。金房绿叶。素株翠柯。宝剑神奇。镂象龙离。通犀文玉。明珠错地。光如电影。拟之则离。有所思兮。在天一方。何以赠之。玉佩珠璜。飞沉殊厥趣。草木以区别。鸾鹥乐山林。龙蛇安薮穴。雷师鸣钟鼓。风伯吹笙簧。西母出穴听。王父吟安厢。黄叶离高柯。丹棘坐自零。不惜棘自零。念我少弟兄。日中万影正。夕中万影倾。渡江南。采莲花。芙蓉增敷。晔若星罗。绿叶映长波。回风容与动纤柯。曲池何澹澹。芙蓉敞清源。荣华盛壮时。见者谁不赏叹。一朝光采落。故人不回颜。歌者齐弦。舞者振铎。弦铮铮。铎朗朗。所乐亦非琴。唯言琵琶与筝。能娱我心。兔捣药月间安足道。神乌戏云间安足道。青云徘徊谓我愁。我家近宫掖。易知复难忘。黄金为閤门。白玉为殿堂。"
"答程晓诗","魏晋","傅玄","奕奕两仪，昭昭太阳。四气代升，三朝受祥。济济群后，峨峨圣皇。元服肇御，配天垂光。伊州作弼，王室惟康。颙颙兆民，蠢蠢戎膻。率土充庭，万国奉蕃。皇泽云行，神化风宣。六合咸熙，遐迩同欢。赫赫明明，天人合和。下冈遗滞，焦朽斯华。矧我良朋，如玉之嘉。穆穆雍雍，兴颂作歌。"
"宴会诗","魏晋","傅玄","日之既逝，情亦既渥。宾委馀欢，主容不足。乐饮今夕，温其如玉。"
"杂诗三首 其一","魏晋","傅玄","志士惜日短，愁人知夜长。摄衣步前庭，仰观南雁翔。玄景随形运，流响归空房。清风何飘遥，微月出西方。繁星衣青天，列宿自成行。蝉鸣高树间，野鸟号东厢。纤云时仿佛，渥露沾我裳。良时无停景，北斗忽低昂。常恐寒节至，凝气结为霜。落叶随风摧，一绝如流光。"
"杂诗三首 其二","魏晋","傅玄","间夜微风起，明月照高台。清响呼不应，玄景招不来。厨人进藿茹，有酒不盈杯。安贫福所与，富贵为祸媒。金玉虽高堂，于我贱蒿莱。"
"杂诗三首 其三","魏晋","傅玄","鹊巢丘城侧，雀乳空井中。居不附龙凤，常畏蛇与虫。依贤义不恐，近暴自当穷。"
"又答程晓诗","魏晋","傅玄","羲和运玉衡，招摇赋朔旬。嘉庆形三朝，美德扬初春。圣主加元服，万国望威神。伊周敷玄化，并世沾天人。洪崖歌山岫，许由嗟水滨。"
"众星诗","魏晋","傅玄","朗月并众星，日出擅其明。冬寒地为裂，春和草木荣。阳德虽普济，非阴亦不成。"
"众星诗","魏晋","傅玄","东方大明星，光景照千里。少年舍家游，思心昼夜起。"
"雨诗","魏晋","傅玄","徂暑未一旬，重阳翳朝霞。厥初月离毕，积日遂滂沱。屯云结不解，长溜周四阿。霖雨如倒井，黄潦起洪波。湍流激墙隅，门庭若决河。炊爨不复举，灶中生蛙虾。"
"庭燎诗","魏晋","傅玄","元正始朝享，万国执圭璋。枝灯若火树，庭燎继天光。"
"杂诗","魏晋","傅玄","朱明运将极，溽暑昼夜兴。裁动四支废，举身若山陵。珠汗洽玉体，呼吸气郁蒸。尘垢自成泥，素粉随手凝。"
"杂诗","魏晋","傅玄","习习谷风兴，回回景云飞。青天敷翠采，朝日含丹辉。"
"杂诗","魏晋","傅玄","旸谷发精曜，九日栖高枝。愿得并天御，六龙齐玉羁。"
"诗","魏晋","傅玄","鸾鸟□凤皇，望舒继白日。千秋遘嘉会，来升君子室。华樽享清酤，珍肴自盈溢。"
"诗","魏晋","傅玄","季冬时惨烈，猛寒不可胜。严风截人耳，素雪坠地凝。林上飞霜起，波中自生冰。未夕结重衣，崇朝不敢兴。"
"诗","魏晋","傅玄","炎旱历三时，天运失其道。河中飞尘起，野田无生草。一餐重丘山，哀之以终老。君无半粒储，形影不相保。"
"诗","魏晋","傅玄","有女殊代生，涉江采菱花。上翳青云景，下鉴渌水波。"
"诗","魏晋","傅玄","弯我繁弱弓，弄我丈八矛。一举覆三军，再举殄戎貊。"
"诗","魏晋","傅玄","飞蓬随飘起，芳草摧山泽。世有千年松，人生讵能百。"
"拟四愁诗四首 其一","魏晋","傅玄","我所思兮在瀛洲，愿为双鹄戏中流。牵牛织女期在秋，山高水深路无由。悯予不遘婴殷忧，佳人贻我明月珠。何以要之比目鱼，海广无舟怅劳劬。寄言飞龙天马驹，风起云披飞龙逝。惊波滔天马不厉，何为多念心忧泄。"
"拟四愁诗四首 其二","魏晋","傅玄","我所思兮在珠崖，愿为比翼浮清池。刚柔合德配二仪，形影一绝长别离。悯予不遘情如携，佳人贻我兰蕙草。何以要之同心鸟，火热水深忧盈抱。申以琬琰夜光宝，卞和既没玉不察。存若流光忽电灭，何为多念独蕴结。"
"拟四愁诗四首 其三","魏晋","傅玄","我所思兮在瀛昆，愿为鹿?窥虞渊。日月回耀照景天，参辰旷隔会无缘。悯予不遘罹百艰，佳人赠我苏合香。何以要之翠鸳鸯，悬度弱水川无梁。申以锦衣文绣裳，三光骋迈景不留。鲜矣民生忽如浮，何为多念只自愁。"
"拟四愁诗四首 其四","魏晋","傅玄","我所思兮在朔方，愿为飞燕俱南翔。焕乎人道著三光，胡越殊心生异乡。悯予不遘罹百殃，佳人贻我羽葆缨。何以要之影与形，永增夏结繁华零。申以日月指明星，星辰有翳日月移。驽马哀鸣惭不驰，何为多念徒自亏。"
"两仪诗","魏晋","傅玄","两仪始分元气清。列宿垂象六位成。日月西流景东征。悠悠万物殊品名。圣人忧代念群生。"
"歌","魏晋","傅玄","天时泰兮昭以阳。清风起兮景云翔。仰观兮辰象。日月兮运周。俯视兮河海。百川兮东流。"
"杂言诗","魏晋","傅玄","雷隐隐。感妾心。倾耳清听非车音。"
"诗","魏晋","傅玄","啄木高翔鸣喈喈。飘摇林薄著桑槐。缏缘树间喙如锥。嘤喔嘤喔声正悲。专为万物作倡俳。当此之时。乐不可回。"
"诗","魏晋","傅玄","白云翩翔天庭。流景仿佛非君形。白云飘飘舍我高翔。青云徘徊为我愁肠。"
"四言杂诗","魏晋","傅玄","忽然长逝，火灭烟消。"
"七哀诗","魏晋","傅玄","杳杳三泉室，冥冥玄夜堂。"
"拟马防诗","魏晋","傅玄","繇役无止时，徵发倾四海。"
"杂诗","魏晋","傅玄","浮萍蔽绿水。杨柳何依依。繁华正葳蕤。浮云含愁气。悲风坐自叹。团团三五日。皎皎曜清晖。炎景时郁蒸。海沸沙石融。"
"诗","魏晋","傅玄","萧萧秋气升。凄凄万物衰。荣华尽零落。槁叶纵横飞。蟾蜍食明月。虹蜺薄朝日。惊飙昼夜起。饥食野棘实。机榻委尘埃。"
"赠傅休奕诗","魏晋","程晓","茕茕独夫，寂寂静处。酒不盈觞，肴不掩俎。厥客伊何，许由巢父。厥味伊何，玄酒瓠脯。三光飞景，玉衡代迈。龙集甲子，四时成岁。权舆授代，徐陈荡秽。元服初嘉，万福咸会。赫赫应门，严严朱阙。群后扬扬，庭燎皙皙。"
"嘲热客诗","魏晋","程晓","平生三伏时，道路无行车。闭门避暑卧，出入不相过。今世褦襶子，触热到人家。主人闻客来，颦蹙奈此何。谓当起行去，安坐正跘跨。所说无一急，?唅一何多。疲瘠向之久，甫问君极那。摇扇臂中疼，流汗正滂沱。莫谓此小事，亦是人一瑕。传戒诸高朋，热行宜见诃。"
"诗","魏晋","钟琰","冽冽季冬，素雪其霏。"
"赐饯东堂诏令赋诗","魏晋","李密","人亦有言，有因有缘。官无中人，不如归田。明明在上，斯语岂然。"
"晋武帝华林园集诗","魏晋","应贞","悠悠太上，民之厥初。皇极肇建，彝伦攸敷。五德更运，膺箓受符。陶唐既谢，天历在虞。于时上帝，乃顾惟眷。光我晋祚，应期纳禅。位以龙飞，文以虎变。玄泽滂流，仁风潜扇。区内宅心，方隅回面。天垂其象，地耀其文。凤鸣朝阳，龙翔景云。嘉禾重颖，萤荚载芬。率土咸序，人胥悦欣。恢恢皇度，穆穆圣容。言思其顺，貌思其恭。在视斯明，在听斯聪。登庸以德，明试以功。其恭惟何，昧旦丕显。无理不经，无义不践。行舍其华，言去其辩。游心至虚，同规易简。六府孔修，九有斯靖。泽靡不被，化冈不加。声教南暨，西渐流沙。幽人肄险，远国忘遐。越裳重译，充我皇家。峨峨列辟，赫赫虎臣。内和五品，外威四宾。修时贡职，入觐天人。备言锡命，羽盖朱轮。贻宴好会，不常厥数。神心所受，不言而喻。于是肄射，弓矢斯御。发彼五的，有酒斯饫。文武之道，厥猷未坠。在昔先王，躬御兹器。示武惧荒，过亦为失。凡厥群后，无懈于位。"
"华览崇文大夫唱","魏晋","应贞","阴阳运潜，玄风扇厉。鹰隼腾扬，□狸搏噬。"
"赠四王冠诗","魏晋","应亨","济济四令弟，妙年践二九。令月惟吉日，成服加元首。人咸饰其容，鲜能离尘垢。虽无兕觥爵，杯醮传旨酒。"
"赠棘据诗","魏晋","阮种","体直响正。源深流清。"
"大蜡诗","魏晋","裴秀","日躔星纪，大吕司辰。玄象改次，庶众更新。岁事告成，八蜡报勤。告成伊何，年丰物阜。丰禋孝祀，介兹万祜。报勤伊何，农功是归。穆穆我后，骛兹蒸黎。宣力菑亩，沾体暴肌。饮飨清祀，四方来绥。充牣郊甸，鳞集京师。交错留迁，纷葩相追。掺袂成幕，连衽成帷。有肉如丘，有酒如泉。有肴如林，有货如山。率土同欢，和气来臻。祥风叶顺，降祉自天。方隅清谧，嘉祚日延。与民优游，享寿万年。"
"新诗","魏晋","裴秀","姬文发号令，哀穷先令贱。齐景吐德音，益治一国半。"
"新诗","魏晋","裴秀","渴者易为饮。饥者易为食。方丈日在前。"
"中宫诗二首 其一","魏晋","成公绥","殷汤令妃，有莘之女。仁教内修，度义以处。清谧后宫，九嫔有序。尹为媵臣，遂作元辅。"
"中宫诗二首 其二","魏晋","成公绥","天地不独立，造化由阴阳。乾坤垂覆载，日月曜重光。治国先家道，立教起闺房。二妃济有虞，三母隆周王。涂山兴大禹，有莘佐成汤。齐晋霸诸侯，皆赖姬与姜。关雎思贤妃，此言安可忘。"
"仙诗","魏晋","成公绥","盛年无几时，奄忽行欲老。那得赤松子，从学度世道。西入华阴山，求得神芝草。珠玉犹戴土，何惜千金宝。但愿寿无穷，与君长相保。"
"诗","魏晋","成公绥","洋洋熊耳流，巍巍伊阙山。高冈碣崔嵬，双阜夹长川。素石何磷磷，水禽浮翩翩。远涉许颍路，顾思邈绵绵。郁陶怀所亲，引领情缅然。"
"五言诗","魏晋","成公绥","谁谓鬼无知，杜伯射宣王。"
"女怨诗","魏晋","皇甫谧","婚礼既定，婚礼临成。施衿结帨，三命丁宁。"
"诗","魏晋","皇甫谧","□轮回路，骖服□半。驷车远驰，仆陈交乱。弃我旧庐，爰适他馆。"
"赠皇甫谧诗","魏晋","辛旷","颙颙朝士，亦孔其依。莫不迟想，载渴载饥。我弓我旄，礼亦无违。企望高冈，来仪来归。其归伊何，与帝同心。明明天子，如日之临。临照四方，探颐幽深。山无逸民，水无潜鳞。爰彼九皋，克量德音。茂哉先生，皇实是钦。"
"与妻李夫人联句","魏晋","贾充","室中是阿谁，叹息声正悲。叹息亦何为，但恐大义亏。大义同胶漆，匪石心不移。人谁不虑终，日月有合离。我心子所达，子心我所知。若能不食言，与君同所宜。"
"献诗","魏晋","薛莹","惟臣之先，昔仕于汉。奕世绵绵，颇涉台观。暨臣父综，遭时之难。卯金失御，邦家毁乱。适兹我土，庶存孑遗。天启其心，东南是归。厥初流隶，困于蛮垂。大皇开基，恩德远施。特蒙招命，拯擢泥污。释放巾褐，受职剖符。作守合浦，在海之隅。迁入京辇，遂升极枢。枯瘁更荣，绝统复纪。自微而显，非愿之始。亦惟宠遇，心存足止。重值文皇，建号东宫。乃作少傅，光华益隆。明明圣嗣，至德谦崇。礼遇兼加，惟渥惟丰。哀哀先臣，念竭其忠。洪恩未报，委世以终。嗟臣蔑贱，惟昆及弟。幸生幸育，托综遗体。过庭既训，顽蔽难启。堂构弗克，志存耦耕。岂悟圣朝，仁泽流盈。追录先臣，悯共无成。是济是拔，被以殊荣。珝忝千里，受命南征。旌旗备物，金革扬声。及臣斯陋，实暗实微。既显前轨，人物之机。复傅东宫，继世荷辉。才不逮先，是忝是违。乾德博好，文雅是贵。追悼亡臣，冀存遗类。如何愚胤，曾无仿佛。瞻彼旧宠，顾此顽虚。孰能忍愧，臣实与居。夙夜反侧，克民自论。父子兄弟，累世蒙恩。死惟结草，生誓杀身。虽则灰陨，无报万分。"
"答华永先诗","魏晋","薛莹","桴鼓常在侧，笔研永欲捐。卷帙不复开，干戈以为权。"
"答阮得猷诗","魏晋","棘据","友朋顾之，贻我良箴。玩之无斁，终咏斯音。燕鼎在舟，虽重不沈。庶凭嘉谟，高迹可寻。"
"杂诗","魏晋","棘据","吴寇未殄灭，乱象侵边疆。天子命上宰，作蕃于汉阳。开国建元士，玉帛聘贤良。予非荆山璞，谬登和氏场。羊质服虎文，燕翼假凤翔。既惧非所任，怨彼南路长。千里既悠邈，路次限关梁。仆夫罢远涉，车马困山冈。深谷下无底，高岩暨穹苍。丰草停滋润，雾露沾衣裳。玄林结阴气，不风自寒凉。顾瞻情感切，恻怆心哀伤。士生则悬弧，有事在四方。安得恒逍遥，端坐守闺房。引义割外情，内感实难忘。"
"诗","魏晋","棘据","矫足登云阁，相伴步九华。徙倚凭高山，仰攀桂树柯。延首观神州，回睛盻曲阿。芳林挺修干，一岁再三花。何以济不朽，嘘吸漱朝霞。重岩吐神溜，倾觞挹涌波。恢恢大道间，人事足为多。"
"诗","魏晋","棘据","有凤适南中，终日无欢娱。自怨酲桐远，行飞栖桑榆。旧迅振长翼，俯仰向天衢。箫韶逝无闻，朝阳不可须。"
"诗","魏晋","棘据","金玉有本质，焉能不坚刚。惟在远炉灰，幽居永潜藏。"
"诗","魏晋","棘据","骐骥伏吴坂，不与伯乐俱。驽马同衔勒，岂得独卓殊。"
"诗","魏晋","棘据","下窥幽谷底，窈窕一何深。鱼动起重渊，鸟惊奋高林。"
"五言诗","魏晋","棘据","凉风动玄帐，明月皎素辉。"
"诗","魏晋","棘据","真伪各有分，驽骥不齐镳。"
"祖道应令诗","魏晋","王浚","侯谁在矣，东宫诜诜。曰保曰傅，弘道维新。前疑协衡，顾问翼轮。岂伊张仲，专美前津。涣乎唐德，钦在四邻。齐轨上叶，永垂清尘。"
"平吴诗","魏晋","王浚","茫茫禹迹，九域乃宾。庶士交正，无思不顺。马怠其衡，车曳其轮。飞龙造造，天命有晋。"
"从武帝华林园宴诗","魏晋","荀勖","习习春阳，帝出乎震。天施地生，以应仲春。思文圣皇，顺时秉仁。钦若灵则，饮御嘉宾。洪恩普畅，庆乃众臣。其庆惟何，锡以帝祉。肆觐群后，有客戾止。外纳要荒，内延卿士。箫管咏德，八音咸理。凯乐饮酒，莫不宴喜。"
"三月三日从华林园诗","魏晋","荀勖","清节中季春，姑洗通滞塞。玉辂扶渌池，临川荡苛慝。"
"为两足虎作歌诗","魏晋","王铨","般般白虎，观衅荆楚。孙吴不逞，金皇赫怒。武形有亏，金兽失仪。圣主应天，斯异何为。"
"周诗","魏晋","夏侯湛","既殷斯虔，仰说洪恩。夕定晨省，奉朝侍昏。宵中告退，鸡鸣在门。孳孳恭诲，夙夜是敦。"
"山路吟","魏晋","夏侯湛","夙驾兮待明。陟山路兮遐征。冒晨朝兮入大谷。道逶迤兮岚气清。揽辔兮抑马。踟蹰兮旷野。旷野?兮辽落。崇岳兮嵬崿。丘陵兮连离。卉木兮交错。渌水兮长流。惊涛兮拂石。"
"江上泛歌","魏晋","夏侯湛","悠悠兮远征。倏倏兮暨南荆。南荆兮临长江。临长江兮讨不庭。江水兮浩浩。长流兮万里。洪浪兮云转。阳侯兮奔驰起。惊翼兮垂天。鲸鱼兮岳跱。縻芜纷兮被皋陆。修竹郁兮翳崖趾。望江之南兮遨目桂林。桂林蓊郁兮鹍鸡扬音。凌波兮愿济。舟楫不具兮江水深。沈嗟回盻于北夏。何归轸之难寻。"
"离亲咏","魏晋","夏侯湛","剖符兮南荆。辞亲兮遐征。发轫兮皇京。夕臻兮泉亭。抚首兮内顾。按辔兮安步。仰恋兮后涂。俯叹兮前路。既感物以永思兮。且归身乎怀抱。苟违亲以从利兮。匪曾闵之攸宝。视微荣之琐琐兮。知吾志之愈小。独申愧于一心兮。惭报德之弥少。"
"长夜谣","魏晋","夏侯湛","日暮兮初晴。天灼灼兮遐清。披云兮归山。垂景兮照庭。列宿兮皎皎。星稀兮月明。亭檐隅以逍遥兮盻太虚以仰观。望阊阖之昭晰兮丽紫微之晖焕。"
"寒苦谣","魏晋","夏侯湛","惟立冬之初夜，天惨懔以降寒。霜皑皑怪被庭，冰溏瀩于井干。草槭槭以疏叶，木萧萧以零残。松陨叶于翠条，竹摧柯于绿竿。"
"春可乐","魏晋","夏侯湛","春可乐兮乐东作之良时。嘉新田之启莱。悦中畴之发菑。桑冉冉以奋条。麦遂遂以扬秀。泽苗翳渚。原卉耀阜。春可乐兮乐崇陆之可娱。登夷冈以回眺。超矫驾乎山隅。春可乐兮缀杂华以为盖。集繁蕤以饰裳。散风衣之馥气。纳戢怀之潜芳。鹦交交以弄音。翠翾翾以轻翔。招君子以偕乐。携叔人以微行。援若流之绿芰。进樱桃于玉盘。"
"秋可哀","魏晋","夏侯湛","秋可哀兮哀秋日之萧条。火回景以西流。天既清而气高。壤含素霜。山结玄霄。月延路以增夜。日迁行以收晖。屏絺绤于笥匣。纳纶缟以授衣。秋可哀兮哀新物之陈芜。绸筱朔以敛稀。密叶槭以损疏。雁擢翼于太清。燕蟠形乎榛墟。秋可哀兮良夜之遥长。月翳翳以隐云。星胧胧以投光。映前轩之疏幌。照后帷之闲房。拊轻衾而不寐。临虚槛而褰裳。感时迈以兴思。情怆怆以含伤。秋可哀兮哀南亩之菜荒。既采萧于大陆兮又刈兰乎崇冈。"
"秋夕哀","魏晋","夏侯湛","秋夕兮遥长。哀心兮永伤。结帷兮中字。屣履兮闲房。听蟋蟀之潜鸣。睹游雁之云翔。寻修庑之飞檐。览明月之流光。木萧萧以被风。阶缟缟以受霜。玉机兮环转。四运兮骤迁。衔恤兮迄今。忽将兮涉年。日往兮哀深。岁暮兮思繁。"
"征迈辞","魏晋","夏侯湛","上伊关兮临川。抚骏马兮授鞍。中衢兮载叹。敛鞚兮盘桓。"
"平吴后三月三日华林园诗","魏晋","王济","蠢尔长蛇，荐食江汜。我皇神武，泛舟万里。迅雷电迈，弗及掩耳。思乐华林，薄采其兰。皇居伟则，芳园巨观。仁以山悦，水为智欢。清池流爵，秘乐通玄。修罾洒鳞，大庖妙馔。物以时序，情以化宣。终温且克，有肃初筵。嘉宾在兹，千禄永年。"
"从事华林诗","魏晋","王济","郁郁华林，奕奕疏圃。燕彼群后，郁郁有序。"
"诗","魏晋","王济","于显我王，缉乘斯民。俊明有德，严恭惟寅。"
"答何劭诗","魏晋","王济","计终收遐致。发轨将先起。"
"诗二首 其一","魏晋","董京","乾道刚简。坤体敦密。茫茫太素。是则是述。末世流奔。以文代质。悠悠世目。孰知其实。逝将去此至虚。归此自然之室。"
"诗二首 其二","魏晋","董京","孔子不遇。时彼感麟。麟乎麟。胡不遁世以存真。"
"答孙楚诗","魏晋","董京","周道斁兮颂声没。夏政衰兮五常汨。便便君子。顾望而逝。洋洋乎满目。而作者七。岂不乐天地之化也。哀哉乎时之不可与。对之以独处。无娱我以为欢。清流可饮。至道可餐。何为栖栖。自使疲单。鱼悬兽槛。鄙夫知之。夫古之至人。藏器于灵。缊袍不能令暖。轩冕不能令荣。动如川之流。静如川之渟。鹦鹉能言。泗滨浮磬。众人所玩。岂合物情。玄鸟纡幕。万世而不悟。以我观之。乃明其故。焉知不有达人。深穆其度。亦将窥我。颦蹙而去。万物皆贱。惟人为贵。动以九州为狭。静以环堵为大。"
"孝经诗二章","魏晋","傅咸","立身行道，始于事亲。上下无怨，不恶于人。孝无终始，不离其身。三者备矣，以临其民。以孝事君，不离令名。进思尽忠，义则不争。匡救其恶，灾害不生。孝悌之至，通于神明。"
"《论语》诗","魏晋","傅咸","守死善道，磨而不磷。直哉史鱼，可谓大臣。见危授命，能致其身。克己复礼，学优则仕。富贵在天，为仁由己。以道事君，死而后已。"
"毛诗诗","魏晋","傅咸","无将大车，维尘冥冥。济济多士，文王以宁。显允君子，太猷是经。聿修厥德，令终有俶。勉尔遁思，我言维服。盗言孔甘，其何能淑。谗人冈极，有腼面目。"
"《周易》诗","魏晋","傅咸","皋以自牧，谦而益光。进德修业，既有典常。晖光日新，照于四方。小人勿用，君子道长。"
"周官诗","魏晋","傅咸","惟王建国，设官分职。进贤兴功，取诸易直。除其不蠲，无敢反侧。以德诏爵，允臻其极。辨其可任，以告于正。掌其戒禁，治其政令。各修乃职，以听王命。"
"《左传》诗","魏晋","傅咸","事君之礼，敢不尽情。敬奉德义，树之风声。昭德塞违，不殒其名。死而利国，以为已荣。兹心不爽，忠而能力。不为利谄，古之遗直。威黜不端，勿使能植。"
"与尚书同僚诗","魏晋","傅咸","非望之宠，谬加于己。猥授非据，奄司万里。煌煌朱轩，服骥骖騄。晔晔初星，肃肃臣仆。晖光显赫，众目所属。斯之弗称，匪荣伊辱。质弱尚父，受任鹰扬。德非樊仲，王命是将。百城或违，无能有匡。一州之矜，将弛其纲。得意忘言，言在意后。夫惟神交，可以长久。我心之孚，有盈于缶。与子偕老，岂曰执手。出司万里，牧彼朔滨。服冕乘轩，六辔既均。威风先迈，百城肃震。"
"赠褚武良诗","魏晋","傅咸","爰暨于褚，惟晋之祯。肇振凤翼，羽仪上京。聿作喉舌，纳言紫庭。光赞帝道，敷皇之明。方任之重，实在江扬。乃授旄钺，宣曜威灵。悠悠遐迈，东夏于征。"
"赠崔伏二郎诗","魏晋","傅咸","英妙之选。二生之授。颙颙两城。欢德之茂。君子所居。九夷非陋。无狭百里。而不垂覆。人之好我。赠我清诗。无法我周行。心与道期。诚发自中。义形于辞。古人辞谠。岂不尔思。"
"答潘尼诗","魏晋","傅咸","繁春之荣，匪荣斯尚。乃新其声。吉甫作颂。有馥其馨。实由樊仲。其德克明。授此瓦砾。厕彼瑶琼。贶非其喻。闻宠若惊。"
"答栾弘诗","魏晋","傅咸","钜平作宰，是贵是钦。弓旌仍招，嘉命胥寻。鸾凤养仪，戢翼幽林。未附雅调，以和韶音。钜平遐逝，厉志弥深。肃肃京司，清风裁迈。乃延群彦，龙集凤会。亦既斯降，万里有赖。声发响应，好结倾盖。"
"赠建平太守李叔龙诗","魏晋","傅咸","弘道兴化，实在良守。悠悠建平，皇泽未流。朝选于众，乃子之授。南荆注望，心乎克副。"
"赠何劭王济诗","魏晋","傅咸","日月光太清，列宿曜紫微。赫赫大晋朝，明明辟皇闱。吾兄既凤翔，王子亦龙飞。双鸾游兰渚，二离扬清晖。携手升玉阶，并坐侍丹帷。金珰缀惠文，煌煌发令姿。斯荣非攸庶，缱绻情所希。岂不企高踪，麟趾邈难追。临川靡芳饵，何为守空坻。槁叶待风飘，逝将与君违。违君能无恋，尸素当言归。归身蓬筚庐，乐道以忘饥。进则无云补，退则恤其私。但愿隆弘美，王度日清夷。"
"诗并序","魏晋","傅咸","肃肃商风起。悄悄心自悲。圆圆三五月。皎皎曜清晖今昔一何盛。氛氲自消微。微黄黄及华。飘摇随风飞。"
"赠太尉司马虞显机诗","魏晋","傅咸","帝崇元淑，妙选其属。命子是佐，增衮之缛。"
"愁霖诗","魏晋","傅咸","举足没泥泞，市道无行车。兰桂贱朽腐，柴粟贵明珠。"
"诗","魏晋","傅咸","零露浚江海，飞尘崇山岳。过谬佐台辅，安能任鼎餗。"
"赠郭泰机诗","魏晋","傅咸","素丝岂不洁，寒女难为容。贫寒犹手拙，操杼安能工。"
"诗","魏晋","傅咸","淫雨弥旬日。河流若奔渠。春敷和气百鸟鸣。"
"答傅咸诗","魏晋","郭泰机","皦皦白素丝，织为寒女衣。寒女虽妙巧，不得秉杼机。天寒知运速，况复雁南飞。衣工秉刀尺，弃我忽若遗。人不取诸身，世事焉所希。况复已朝餐，曷由知我饥。"
"游侠篇 其一","魏晋","张华","翩翩四公子。浊世称贤名。龙虎相交争。七国并抗衡。食客三千馀。门下多豪英。游说朝夕至。辩士自纵横。孟尝东出关。济身由鸡鸣。信陵西反魏。"
"游侠篇 其二","魏晋","张华","秦人不窥兵。赵胜南诅楚。乃与毛遂行。黄歇北适秦。太子还入荆。美哉游侠士。何以尚四卿。我则异于是。好古师老彭。"
"博陵王宫侠曲二首 其一","魏晋","张华","侠客乐幽险，筑室穷山阴。獠猎野兽稀，施纲川无禽。岁慕饥寒至，慷慨顿足吟。穷令壮士激，安能怀苦心。干将坐自□，繁弱控馀音。耕佃穷渊陂，种粟著剑镡。收秋狭路间，一击重千金。栖迟熊罴穴，容与虎豹林。身在法令外，纵逸常不禁。"
"博陵王宫侠曲二首 其二","魏晋","张华","雄儿任气侠，声盖少年场。借友行报怨，杀人租市旁。吴刀鸣手中，利剑严秋霜。腰间叉素戟，手持白头镶。腾超如激电，回旋如流光。奋击当手决，交尸自纵横。宁为殇鬼雄，义不入圜墙。生从命子游，死闻侠骨香。身没心不徵，勇气加四方。"
"游猎篇","魏晋","张华","岁暮凝霜结，坚冰冱幽泉。厉风荡原隰，浮云蔽昊天。玄云晻■合，素雪纷连翩。鹰隼始击鸷，虞人献时鲜。严驾鸣俦侣，揽辔过中田。戎车方四牡，文轩驭紫燕。舆徒既整饬，容服丽且妍。武骑列重围，前驱抗修旃。倏忽似回飙，终绎若浮烟。鼓噪山渊动，冲尘云雾连。轻缯拂素霓，纤网荫长川。游鱼未暇窜，归雁不得还。由基控繁弱，公差操黄间。机发应弦倒，一纵连双肩。僵禽正狼藉，落羽何翻翻。积获被山阜，流血丹中原。驰骋未及倦，曜灵俄移晷。结罝弥薮泽，嚣声振四鄙。鸟惊触白刃，兽骇挂流矢。仰手接游鸿，举足蹴犀兕。如黄批狡兔，青骹撮飞雉。鹄鹭不尽收，凫鹥安足视。日冥徒御劳，赏勤课能否。野飨会众宾，玄酒甘且旨。燔炙播遗芳，金觞浮素蚁。珍羞坠归云，纤肴出渌水。四气运不停，年时何亹亹。人生忽如寄，居世遽能几。至人同祸福，达士等生死。荣辱浑一门，安知恶与美。游放使心狂，覆车难再履。伯阳为我诫，检迹投清轨。"
"壮士篇","魏晋","张华","天地相震荡，回薄不知穷。人物禀常格，有始必有终。年时俯仰过，功名宜速崇。壮士怀愤激，安能守虚冲。乘我大宛马，抚我繁弱弓。长剑横九野，高冠拂玄穹。慷慨成素霓，啸吒起清风。震响骇八荒，奋威蚋四戎。濯鳞沧海畔，驰骋大漠中。独步圣明世，四海称英雄。"
"纵横篇","魏晋","张华","苏秦始为交。同学鬼谷先生。辩说剖毫厘。变诈入无形。巧言惑正理。人主莫不倾听。"
"苦寒行","魏晋","张华","重纩无暖气，轻被覆空床。"
"真人篇","魏晋","张华","朱李生东苑，甘瓜出西郊。"
